2.854880000E2	-9.506889279E-1
2.856485333E2	-1.110611353E0
2.858239667E2	-1.785086640E0
2.859841000E2	-1.296834026E0
2.861599667E2	-1.619972024E0
2.863199667E2	-1.018575213E0
2.864800333E2	-1.914084049E0
2.866559667E2	-1.183208294E0
2.868159333E2	-8.472226371E-1
2.869918667E2	-8.752526329E-1
2.871519333E2	-1.188123575E0
2.873122333E2	-9.960844308E-1
2.874880333E2	-9.303479722E-1
2.876480000E2	-1.037039392E0
2.878239333E2	-1.301228310E0
2.879841000E2	-9.272591848E-1
2.881441333E2	-9.519842595E-1
2.883199333E2	-9.082585994E-1
2.884799333E2	-1.012089072E0
2.886559000E2	-9.293995374E-1
2.888160000E2	-9.840780856E-1
2.889760333E2	-1.038685139E0
2.891519667E2	-9.775759400E-1
2.893123000E2	-1.057570200E0
2.894879333E2	-1.236119978E0
2.896480000E2	-1.215398311E0
2.898238667E2	-1.966656779E0
2.899839667E2	-1.090893153E0
2.901440333E2	-8.038542877E-1
2.903200333E2	-9.369333746E-1
2.904807000E2	-9.344256595E-1
2.906559000E2	-8.964600621E-1
2.908159667E2	-9.425102125E-1
2.909769333E2	-9.362135452E-1
2.911519667E2	-9.470946261E-1
2.913119000E2	-1.210115211E0
2.914879333E2	-1.850013419E0
2.916480000E2	-2.010711155E0
2.918080333E2	-1.667400134E0
2.919840000E2	-1.884375731E0
2.921448667E2	-1.017928333E0
2.923200333E2	-9.667593359E-1
2.924799667E2	-9.396927721E-1
2.926562000E2	-1.006503472E0
2.928159667E2	-1.048938526E0
2.929762667E2	-9.621128662E-1
2.931519333E2	-1.044420525E0
2.933123000E2	-1.015199285E0
2.934879000E2	-1.006738678E0
2.936479667E2	-1.246549211E0
2.938080000E2	-9.946697375E-1
2.939839667E2	-9.513368721E-1
2.941442000E2	-1.033103718E0
2.943200000E2	-1.075323093E0
2.944799667E2	-1.054835342E0
2.946400000E2	-9.676405964E-1
2.948160667E2	-1.156305001E0
2.949762667E2	-1.021461695E0
2.951519333E2	-1.184840446E0
2.953126667E2	-1.195278398E0
2.954719000E2	-1.053584002E0
2.956480000E2	-9.384274141E-1
2.958081000E2	-1.258475129E0
2.959839667E2	-8.594501311E-1
2.961440000E2	-1.080997836E0
2.963199333E2	-1.213887716E0
2.964801000E2	-1.152699020E0
2.966401000E2	-8.903916560E-1
2.968159667E2	-2.011165288E0
2.969760333E2	-2.080838280E0
2.971519000E2	-1.435693072E0
2.973120667E2	-1.007491666E0
2.974721000E2	-1.103860683E0
2.976479000E2	-9.159932136E-1
2.978081000E2	-6.648770042E-1
2.979840000E2	-7.778203274E-1
2.981446667E2	-9.507907372E-1
2.983040000E2	-1.152257266E0
2.984799333E2	-9.417857507E-1
2.986400333E2	-9.141520765E-1
2.988159333E2	-9.988376882E-1
2.989761333E2	-9.722622282E-1
2.991519333E2	-1.056324811E0
2.993119667E2	-8.342111959E-1
2.994720000E2	-9.604494011E-1
2.996481667E2	-8.768296914E-1
2.998080333E2	-1.028737110E0
2.999838000E2	-9.755679490E-1
3.001440333E2	-9.539498275E-1
3.003041000E2	-9.498354686E-1
3.004799333E2	-9.629139653E-1
3.006399000E2	-1.338302433E0
3.008159000E2	-1.927942382E0
3.009759333E2	-1.188793866E0
3.011359000E2	-1.225525067E0
3.013123000E2	-1.324804495E0
3.014719333E2	-7.700473985E-1
3.016478333E2	-9.953624982E-1
3.018080667E2	-9.941560738E-1
3.019681000E2	-9.202953858E-1
3.021441333E2	-8.960438125E-1
3.023040333E2	-1.740485838E0
3.024799000E2	-1.217519402E0
3.026399667E2	-1.080285671E0
3.028158667E2	-1.748543755E0
3.029761000E2	-1.914923345E0
3.031360000E2	-9.779921203E-1
3.033119000E2	-8.647216388E-1
3.034718667E2	-9.587833555E-1
3.036479333E2	-1.269173277E0
3.038079667E2	-1.149021829E0
3.039680000E2	-9.372556446E-1
3.041440000E2	-9.454963900E-1
3.043038667E2	-9.829323528E-1
3.044799000E2	-9.817565602E-1
3.046399667E2	-9.763329363E-1
3.047999000E2	-9.637262510E-1
3.049763000E2	-9.935507059E-1
3.051360667E2	-9.677851052E-1
3.053119667E2	-1.003641809E0
3.054720333E2	-9.970112465E-1
3.056479667E2	-9.797650712E-1
3.058080333E2	-9.644155438E-1
3.059680667E2	-9.936506928E-1
3.061440333E2	-1.925229280E0
3.063040000E2	-1.626178770E0
3.064799333E2	-1.118500649E0
3.066400000E2	-1.179274186E0
3.068001333E2	-1.639680590E0
3.069758667E2	-9.888959601E-1
3.071359667E2	-1.018194538E0
3.073123000E2	-9.952179622E-1
3.074719333E2	-1.154066493E0
3.076320667E2	-1.017985467E0
3.078080000E2	-1.104841135E0
3.079679667E2	-1.429865761E0
3.081443000E2	-1.661383428E0
3.083040333E2	-2.219972968E0
3.084641000E2	-2.116583395E0
3.086400000E2	-9.296292807E-1
3.088000333E2	-9.384119935E-1
3.089759333E2	-9.246308709E-1
3.091360000E2	-1.028231808E0
3.093122333E2	-1.116917661E0
3.094719667E2	-9.346537553E-1
3.096321333E2	-9.702953187E-1
3.098081667E2	-9.552420648E-1
3.099679000E2	-1.013143179E0
3.101438000E2	-1.001890940E0
3.103038333E2	-9.651730414E-1
3.104639333E2	-9.904222376E-1
3.106401000E2	-9.612120745E-1
3.108000667E2	-1.062379183E0
3.109763333E2	-9.720930644E-1
3.111361000E2	-1.018415540E0
3.112959333E2	-9.761035928E-1
3.114718667E2	-9.948698171E-1
3.116320000E2	-1.242541569E0
3.118079000E2	-1.023626237E0
3.119680333E2	-9.814418476E-1
3.121440333E2	-1.593930887E0
3.123039667E2	-1.801976169E0
3.124640000E2	-1.009506797E0
3.126400000E2	-9.736488392E-1
3.128000333E2	-1.077736549E0
3.129759000E2	-9.793052796E-1
3.131359667E2	-1.104876638E0
3.132960667E2	-1.332014179E0
3.134720333E2	-1.080509819E0
3.136321667E2	-9.848231320E-1
3.138080000E2	-1.100620537E0
3.139680000E2	-1.238727247E0
3.141279000E2	-9.321211423E-1
3.143039333E2	-9.241636662E-1
3.144638667E2	-9.177046603E-1
3.146398333E2	-1.010296421E0
3.147998667E2	-1.055010827E0
3.149601000E2	-9.571798311E-1
3.151360000E2	-9.394755465E-1
3.152960000E2	-9.436457993E-1
3.154720667E2	-1.034057559E0
3.156325333E2	-9.787548566E-1
3.158079667E2	-9.562287824E-1
3.159680000E2	-9.909382064E-1
3.161280000E2	-9.830938635E-1
3.163038667E2	-9.462411323E-1
3.164640667E2	-1.000364038E0
3.166399000E2	-1.017552657E0
3.168000667E2	-9.761334500E-1
3.169599667E2	-1.008707118E0
3.171360000E2	-1.133646479E0
3.172959333E2	-9.749198824E-1
3.174719667E2	-1.070534916E0
3.176321000E2	-2.047364330E0
3.177926333E2	-9.849535554E-1
3.179679667E2	-9.497666456E-1
3.181282000E2	-9.312499823E-1
3.183039000E2	-9.742413561E-1
3.184641000E2	-1.026745681E0
3.186399000E2	-1.178263572E0
3.187999333E2	-1.115373062E0
3.189601000E2	-9.486572362E-1
3.191362000E2	-1.240636377E0
3.192959333E2	-1.785312666E0
3.194720000E2	-1.055458101E0
3.196321000E2	-9.455398309E-1
3.197925667E2	-9.440368799E-1
3.199680000E2	-8.706633155E-1
3.201279667E2	-9.818821010E-1
3.203039000E2	-9.694287810E-1
3.204639333E2	-9.731619812E-1
3.206240000E2	-9.789918183E-1
3.207999000E2	-9.769176711E-1
3.209605000E2	-9.888061083E-1
3.211360000E2	-9.915576920E-1
3.212959667E2	-1.004604938E0
3.214561000E2	-1.027314479E0
3.216320333E2	-1.000748981E0
3.217925333E2	-9.701775043E-1
3.219679333E2	-1.018317283E0
3.221286667E2	-1.037721998E0
3.223039000E2	-9.842661660E-1
3.224640000E2	-1.042906287E0
3.226240333E2	-1.124388359E0
3.227999333E2	-9.399481298E-1
3.229599000E2	-1.598834321E0
3.231360000E2	-1.025582496E0
3.232959333E2	-9.852524619E-1
3.234560667E2	-9.947756433E-1
3.236320000E2	-9.987284634E-1
3.237922667E2	-1.250800706E0
3.239679333E2	-1.070443578E0
3.241280000E2	-1.389436998E0
3.242880000E2	-9.606155834E-1
3.244639667E2	-9.801085144E-1
3.246240333E2	-1.142306183E0
3.247999667E2	-1.002753316E0
3.249600333E2	-9.236120711E-1
3.251200000E2	-9.668191469E-1
3.252959667E2	-9.818272374E-1
3.254561333E2	-9.615399073E-1
3.256319000E2	-9.602094881E-1
3.257922000E2	-9.597078644E-1
3.259681000E2	-9.470604529E-1
3.261280667E2	-9.405938988E-1
3.262880333E2	-9.729059067E-1
3.264639000E2	-9.796987157E-1
3.266240667E2	-9.385877787E-1
3.267999000E2	-9.911171648E-1
3.269599667E2	-9.922658494E-1
3.271200667E2	-9.630395406E-1
3.272960333E2	-1.020016551E0
3.274560667E2	-1.167037066E0
3.276320000E2	-1.041402159E0
3.277920000E2	-9.942116387E-1
3.279520667E2	-1.091343033E0
3.281279000E2	-9.274002320E-1
3.282879667E2	-9.776530839E-1
3.284639667E2	-9.814382959E-1
3.286240667E2	-9.530660426E-1
3.287999000E2	-9.173357018E-1
3.289608667E2	-9.973915461E-1
3.291200333E2	-9.899183216E-1
3.292960000E2	-1.073529028E0
3.294560333E2	-1.265385493E0
3.296319333E2	-1.236720137E0
3.297922000E2	-9.514652656E-1
3.299520333E2	-9.923296119E-1
3.301285333E2	-1.098530719E0
3.302879667E2	-9.087698033E-1
3.304642667E2	-9.033693833E-1
3.306244333E2	-1.001627356E0
3.307840667E2	-9.650608376E-1
3.309605333E2	-9.631771819E-1
3.311201000E2	-9.826567268E-1
3.312959333E2	-1.001703514E0
3.314560333E2	-9.729432041E-1
3.316160667E2	-9.861707016E-1
3.317922333E2	-9.627893982E-1
3.319520000E2	-1.034607104E0
3.321281667E2	-1.008938039E0
3.322879667E2	-9.896891843E-1
3.324638333E2	-1.002169019E0
3.326246000E2	-9.832262973E-1
3.327845667E2	-1.306998645E0
3.329601333E2	-1.217806042E0
3.331199667E2	-9.804063988E-1
3.332959000E2	-9.797072791E-1
3.334559667E2	-9.704696852E-1
3.336160333E2	-9.652863595E-1
3.337923667E2	-1.398431367E0
3.339521333E2	-9.125249569E-1
3.341280333E2	-9.186580860E-1
3.342880000E2	-9.195935084E-1
3.344481667E2	-9.554869595E-1
3.346242000E2	-1.068706725E0
3.347839667E2	-1.092356356E0
3.349601333E2	-1.846219300E0
3.351200000E2	-1.034098373E0
3.352959000E2	-1.044093381E0
3.354559667E2	-1.201634053E0
3.356160000E2	-8.839613201E-1
3.357921333E2	-8.734089996E-1
3.359520000E2	-1.124052544E0
3.361279000E2	-8.989025374E-1
3.362879333E2	-9.133432929E-1
3.364480000E2	-9.588792013E-1
3.366241333E2	-9.866276027E-1
3.367840667E2	-9.748906919E-1
3.369600333E2	-9.821856713E-1
3.371201000E2	-1.020512040E0
3.372801000E2	-9.278149148E-1
3.374559333E2	-1.043084897E0
3.376161000E2	-9.766627523E-1
3.377923333E2	-9.580324677E-1
3.379519667E2	-9.646337947E-1
3.381120000E2	-1.062895403E0
3.382880000E2	-1.269500519E0
3.384480667E2	-9.754065792E-1
3.386239667E2	-9.830942184E-1
3.387841667E2	-1.154453056E0
3.389602667E2	-9.384902737E-1
3.391199667E2	-1.388058578E0
3.392800333E2	-9.718247046E-1
3.394560333E2	-8.729507644E-1
3.396159333E2	-8.789424021E-1
3.397920333E2	-8.262740305E-1
3.399521000E2	-9.695076637E-1
3.401120000E2	-1.177348347E0
3.402879000E2	-1.805643928E0
3.404479667E2	-1.684005593E0
3.406239667E2	-1.108253523E0
3.407840000E2	-1.216664254E0
3.409439333E2	-9.554744557E-1
3.411200667E2	-9.136513795E-1
3.412800000E2	-9.442515640E-1
3.414559667E2	-9.933284798E-1
3.416158667E2	-8.487101858E-1
3.417918000E2	-9.551748499E-1
3.419519333E2	-9.914201637E-1
3.421120333E2	-1.091295981E0
3.422879333E2	-9.973025434E-1
3.424480333E2	-1.030738758E0
3.426240667E2	-9.676988679E-1
3.427839333E2	-9.562371785E-1
3.429439000E2	-9.525501106E-1
3.431200333E2	-9.653322045E-1
3.432801333E2	-9.470344062E-1
3.434559333E2	-9.838307697E-1
3.436160333E2	-1.037433959E0
3.437763667E2	-1.064476447E0
3.439519667E2	-1.023387159E0
3.441120000E2	-1.303006991E0
3.442880667E2	-9.753926448E-1
3.444479000E2	-1.019156047E0
3.446084000E2	-1.162732932E0
3.447838667E2	-8.363060450E-1
3.449438667E2	-8.721020097E-1
3.451199000E2	-9.270758964E-1
3.452800000E2	-9.326046731E-1
3.454558667E2	-1.186306349E0
3.456160000E2	-1.085333540E0
3.457766667E2	-1.196049279E0
3.459519333E2	-9.939282932E-1
3.461119000E2	-1.110117659E0
3.462879000E2	-1.290253782E0
3.464481333E2	-8.076333930E-1
3.466085333E2	-7.377212151E-1
3.467839333E2	-1.066469425E0
3.469439333E2	-8.950834995E-1
3.471199667E2	-9.240460180E-1
3.472800333E2	-9.528487328E-1
3.474403667E2	-1.000376145E0
3.476160667E2	-9.583618385E-1
3.477770667E2	-9.539108116E-1
3.479519667E2	-9.892314037E-1
3.481121000E2	-9.821105425E-1
3.482879000E2	-9.939386658E-1
3.484480000E2	-9.827520706E-1
3.486085000E2	-9.799996306E-1
3.487839333E2	-9.740566528E-1
3.489439667E2	-1.026351651E0
3.491199667E2	-1.119973440E0
3.492800333E2	-1.012588500E0
3.494405000E2	-1.050635495E0
3.496160333E2	-1.053308030E0
3.497767000E2	-9.731021822E-1
3.499521333E2	-1.910116038E0
3.501119333E2	-9.403742418E-1
3.502721667E2	-9.509554500E-1
3.504480333E2	-9.439914703E-1
3.506083667E2	-1.012622332E0
3.507840000E2	-1.010744704E0
3.509439667E2	-1.031811474E0
3.511039667E2	-1.150490884E0
3.512800000E2	-1.109930102E0
3.514404333E2	-1.426155499E0
3.516159667E2	-1.770706871E0
3.517765333E2	-9.362001122E-1
3.519520000E2	-9.133853089E-1
3.521119333E2	-1.146943965E0
3.522720333E2	-8.935401623E-1
3.524480000E2	-9.698791725E-1
3.526085333E2	-9.596736857E-1
3.527839333E2	-9.793648367E-1
3.529444667E2	-9.767298118E-1
3.531039667E2	-9.711285228E-1
3.532800667E2	-1.014699078E0
3.534406667E2	-9.897750458E-1
3.536160667E2	-1.013546391E0
3.537768667E2	-9.730197343E-1
3.539360667E2	-9.869479164E-1
3.541119667E2	-9.847613789E-1
3.542721333E2	-1.006612813E0
3.544479667E2	-1.073581630E0
3.546085667E2	-9.824070590E-1
3.547839000E2	-1.011898190E0
3.549442000E2	-2.114073496E0
3.551040000E2	-1.054219794E0
3.552800000E2	-1.221002394E0
3.554402333E2	-1.559738397E0
3.556159000E2	-9.545264242E-1
3.557765667E2	-1.611540042E0
3.559361000E2	-1.050116123E0
3.561119333E2	-9.918875961E-1
3.562720667E2	-1.007599330E0
3.564479333E2	-1.035092150E0
3.566083000E2	-1.767287351E0
3.567680667E2	-1.022411916E0
3.569440000E2	-9.755899021E-1
3.571040000E2	-1.018188087E0
3.572799667E2	-9.891239480E-1
3.574401667E2	-1.022521561E0
3.576002000E2	-1.030808009E0
3.577759333E2	-1.003488139E0
3.579360667E2	-1.045611576E0
3.581120333E2	-1.010580905E0
3.582720333E2	-1.020459453E0
3.584479667E2	-1.004714972E0
3.586083667E2	-9.984452871E-1
3.587681333E2	-1.014187545E0
3.589441000E2	-9.875218706E-1
3.591040333E2	-1.036081424E0
3.592800000E2	-1.932017677E0
3.594400667E2	-1.077181554E0
3.596001333E2	-1.019815755E0
3.597759000E2	-1.100047794E0
3.599361000E2	-9.906072541E-1
3.601124000E2	-9.717817065E-1
3.602719667E2	-1.007646530E0
3.604319667E2	-1.086649017E0
3.606082333E2	-2.856681930E0
3.607680000E2	-2.194218616E0
3.609438667E2	-9.351879797E-1
3.611039333E2	-9.798873082E-1
3.612799000E2	-1.010234909E0
3.614401000E2	-1.007320444E0
3.616001333E2	-9.691444136E-1
3.617759667E2	-9.623954106E-1
3.619359667E2	-9.764597670E-1
3.621118333E2	-1.038987726E0
3.622720000E2	-1.076072441E0
3.624320667E2	-1.059614021E0
3.626083667E2	-1.002546876E0
3.627679667E2	-9.810418066E-1
3.629439000E2	-9.611574517E-1
3.631040333E2	-9.955695051E-1
3.632640000E2	-9.777460122E-1
3.634401333E2	-9.908763191E-1
3.636001333E2	-9.934396216E-1
3.637759000E2	-9.603113906E-1
3.639360667E2	-1.000801606E0
3.640960667E2	-1.090510810E0
3.642720333E2	-1.257073527E0
3.644319000E2	-1.016849469E0
3.646080000E2	-1.856198272E0
3.647680000E2	-1.147818398E0
3.649438667E2	-9.186888848E-1
3.651040333E2	-9.290364001E-1
3.652641000E2	-9.413270085E-1
3.654399000E2	-9.977305093E-1
3.655999667E2	-1.873664325E0
3.657759000E2	-1.032872401E0
3.659360000E2	-9.888311203E-1
3.660959333E2	-1.069104334E0
3.662719000E2	-1.024042472E0
3.664319000E2	-9.686598350E-1
3.666079000E2	-9.552766639E-1
3.667678667E2	-9.532461530E-1
3.669280000E2	-9.776803105E-1
3.671040000E2	-9.708628618E-1
3.672639667E2	-1.044012269E0
3.674399000E2	-9.718016854E-1
3.676000667E2	-9.815862756E-1
3.677599000E2	-9.661135892E-1
3.679360333E2	-1.003141740E0
3.680960667E2	-9.975014531E-1
3.682718333E2	-9.879508925E-1
3.684319000E2	-9.986770073E-1
3.686079333E2	-1.119220535E0
3.687679667E2	-1.003565776E0
3.689280000E2	-1.022581159E0
3.691038667E2	-1.010015055E0
3.692641000E2	-9.860529110E-1
3.694400000E2	-1.070146874E0
3.696000333E2	-1.335932061E0
3.697599667E2	-9.271792856E-1
3.699360667E2	-1.014227436E0
3.700960667E2	-9.940019124E-1
3.702721333E2	-1.188165380E0
3.704320000E2	-1.183351713E0
3.705919667E2	-9.476534844E-1
3.707680333E2	-9.087506296E-1
3.709280333E2	-9.586981112E-1
3.711039667E2	-1.225279474E0
3.712640000E2	-8.379742209E-1
3.714399000E2	-9.566891401E-1
3.716000000E2	-9.113505322E-1
3.717600667E2	-9.582504758E-1
3.719360000E2	-9.694610527E-1
3.720961000E2	-1.076442028E0
3.722720667E2	-9.775690897E-1
3.724319667E2	-9.904658276E-1
3.725928333E2	-9.734933647E-1
3.727680667E2	-9.647717642E-1
3.729279333E2	-9.917369856E-1
3.731039000E2	-9.721024806E-1
3.732640000E2	-1.035833395E0
3.734247000E2	-1.037187413E0
3.735999667E2	-9.814790783E-1
3.737601333E2	-1.128822479E0
3.739359333E2	-1.958545692E0
3.740960667E2	-9.611185501E-1
3.742563000E2	-1.088254689E0
3.744318333E2	-1.001919925E0
3.745919000E2	-9.415123664E-1
3.747678333E2	-9.523063899E-1
3.749279000E2	-1.065388328E0
3.751039000E2	-1.260893323E0
3.752640667E2	-1.041787878E0
3.754244667E2	-9.754032510E-1
3.755999667E2	-9.555643320E-1
3.757599667E2	-9.487392632E-1
3.759359333E2	-1.337117396E0
3.760961000E2	-9.216219319E-1
3.762566000E2	-9.173438873E-1
3.764320667E2	-9.574672450E-1
3.765919333E2	-1.000431033E0
3.767679333E2	-9.552941523E-1
3.769280000E2	-1.023530788E0
3.770881333E2	-9.747187645E-1
3.772639667E2	-9.913152162E-1
3.774244667E2	-9.820633320E-1
3.776000333E2	-9.897994501E-1
3.777599667E2	-9.743902291E-1
3.779359000E2	-9.947221378E-1
3.780959667E2	-9.957665108E-1
3.782563667E2	-9.873583189E-1
3.784319667E2	-9.794429223E-1
3.785919667E2	-9.961882205E-1
3.787679000E2	-1.415375371E0
3.789281000E2	-9.614577050E-1
3.790879333E2	-1.208854330E0
3.792640000E2	-1.062149430E0
3.794247667E2	-8.651258355E-1
3.795999000E2	-9.631873261E-1
3.797599333E2	-9.861413624E-1
3.799200667E2	-1.700024614E0
3.800960667E2	-1.518429225E0
3.802565667E2	-1.185551710E0
3.804320667E2	-1.011330484E0
3.805919667E2	-1.000380837E0
3.807520667E2	-1.171574271E0
3.809279333E2	-9.161894981E-1
3.810881000E2	-9.751184715E-1
3.812639000E2	-9.969683715E-1
3.814240000E2	-9.795098092E-1
3.815999333E2	-9.926695753E-1
3.817600667E2	-9.991016825E-1
3.819200333E2	-9.793840176E-1
3.820960000E2	-9.880669649E-1
3.822560333E2	-9.654827484E-1
3.824319333E2	-9.824547268E-1
3.825919000E2	-1.028688721E0
3.827520333E2	-9.901665430E-1
3.829280333E2	-9.791919031E-1
3.830882667E2	-1.052361843E0
3.832639667E2	-9.752825855E-1
3.834245333E2	-9.802351806E-1
3.835845333E2	-1.360096749E0
3.837600333E2	-1.000281687E0
3.839200000E2	-1.039656384E0
3.840960333E2	-1.042188226E0
3.842562333E2	-9.400138659E-1
3.844319333E2	-9.260793740E-1
3.845919667E2	-9.789751143E-1
3.847521333E2	-1.528138088E0
3.849281000E2	-1.073156073E0
3.850881000E2	-1.400681277E0
3.852638333E2	-9.630161511E-1
3.854245000E2	-9.919068282E-1
3.855840000E2	-1.300511319E0
3.857599667E2	-8.984647974E-1
3.859200000E2	-9.352841464E-1
3.860959333E2	-1.020272556E0
3.862562000E2	-9.610013518E-1
3.864160333E2	-9.828246378E-1
3.865919000E2	-1.083798383E0
3.867520000E2	-9.569302297E-1
3.869280667E2	-9.900996434E-1
3.870882333E2	-9.927810873E-1
3.872482000E2	-1.000571995E0
3.874246000E2	-9.750962417E-1
3.875839667E2	-9.877810386E-1
3.877599667E2	-9.841135156E-1
3.879200000E2	-1.012748099E0
3.880959333E2	-9.925182976E-1
3.882558667E2	-1.002223531E0
3.884160000E2	-1.411265173E0
3.885919333E2	-9.514596988E-1
3.887521000E2	-9.976657963E-1
3.889278333E2	-1.058623224E0
3.890883000E2	-9.328601551E-1
3.892481000E2	-9.832335057E-1
3.894242000E2	-9.880872299E-1
3.895839333E2	-1.655580678E0
3.897600667E2	-1.106711520E0
3.899201000E2	-9.554896436E-1
3.900801667E2	-9.691212619E-1
3.902564333E2	-9.673876254E-1
3.904161333E2	-1.345591605E0
3.905919333E2	-9.623402216E-1
3.907519667E2	-9.393792944E-1
3.909279333E2	-9.694631794E-1
3.910882000E2	-9.888142128E-1
3.912479333E2	-9.732295502E-1
3.914245000E2	-1.141347239E0
3.915847000E2	-9.987877046E-1
3.917599333E2	-1.003477249E0
3.919205000E2	-1.012607080E0
3.920801667E2	-1.004682635E0
3.922559000E2	-1.019285265E0
3.924160000E2	-1.009543078E0
3.925919333E2	-1.043257595E0
3.927520667E2	-1.007216934E0
3.929120000E2	-9.918284076E-1
3.930882000E2	-1.027547693E0
3.932480333E2	-1.594173037E0
3.934240333E2	-1.035477365E0
3.935839667E2	-1.152185452E0
3.937439667E2	-1.055189681E0
3.939201000E2	-9.297164188E-1
3.940800333E2	-9.940398923E-1
3.942559333E2	-9.732540842E-1
3.944159667E2	-1.859871976E0
3.945918333E2	-1.384433425E0
3.947519667E2	-1.074874180E0
3.949120333E2	-9.705898724E-1
3.950884000E2	-1.002047614E0
3.952481333E2	-1.161133871E0
3.954241667E2	-9.383088426E-1
3.955839333E2	-9.814799802E-1
3.957442333E2	-9.609995093E-1
3.959200667E2	-9.554524265E-1
3.960800667E2	-9.872653704E-1
3.962559667E2	-1.009842592E0
3.964160000E2	-9.852891251E-1
3.965760333E2	-9.912496578E-1
3.967520667E2	-9.779681705E-1
3.969121333E2	-9.785913485E-1
3.970881667E2	-1.011223201E0
3.972481000E2	-9.934143295E-1
3.974239000E2	-1.002059415E0
3.975841000E2	-9.998451398E-1
3.977445667E2	-1.017065089E0
3.979200333E2	-9.963361445E-1
3.980801000E2	-1.326731721E0
3.982558333E2	-9.604349556E-1
3.984159333E2	-1.784459305E0
3.985759333E2	-1.669921835E0
3.987520667E2	-1.003208975E0
3.989120000E2	-1.006590790E0
3.990880000E2	-9.953659695E-1
3.992479667E2	-1.593406773E0
3.994080333E2	-1.144455329E0
3.995841667E2	-1.098694850E0
3.997441000E2	-1.007056099E0
3.999199667E2	-1.064403069E0
4.000800000E2	-1.470671820E0
4.002405000E2	-9.180270634E-1
4.004159333E2	-9.161485913E-1
4.005759000E2	-9.694816173E-1
4.007519000E2	-9.570204678E-1
4.009120333E2	-9.639267206E-1
4.010882333E2	-9.869544990E-1
4.012479333E2	-9.912685885E-1
4.014084000E2	-9.730667413E-1
4.015840000E2	-9.743581219E-1
4.017439333E2	-1.004484134E0
4.019198333E2	-9.840202195E-1
4.020799333E2	-9.881070503E-1
4.022407333E2	-1.002189966E0
4.024160333E2	-1.010647425E0
4.025763667E2	-1.084175071E0
4.027519667E2	-1.009813232E0
4.029120333E2	-1.245894909E0
4.030724333E2	-9.399295965E-1
4.032479333E2	-1.342608643E0
4.034079667E2	-1.018569697E0
4.035839000E2	-8.648629297E-1
4.037446333E2	-1.060348393E0
4.039042333E2	-9.865778560E-1
4.040801000E2	-1.313996768E0
4.042400333E2	-1.015953340E0
4.044158333E2	-9.518093233E-1
4.045758667E2	-8.639861761E-1
4.047518000E2	-9.356471338E-1
4.049118667E2	-1.024394466E0
4.050722000E2	-8.628984801E-1
4.052479667E2	-8.235922951E-1
4.054084000E2	-8.767951953E-1
4.055838667E2	-9.227565630E-1
4.057440333E2	-9.367876106E-1
4.059046333E2	-9.525906536E-1
4.060800667E2	-9.489310941E-1
4.062408333E2	-9.633442757E-1
4.064159667E2	-9.596097981E-1
4.065765333E2	-9.851912812E-1
4.067362000E2	-9.598964996E-1
4.069121000E2	-9.745632401E-1
4.070721000E2	-9.920127583E-1
4.072480667E2	-9.714872982E-1
4.074085000E2	-1.034657568E0
4.075839333E2	-1.031020670E0
4.077439000E2	-1.548838349E0
4.079042333E2	-1.009086288E0
4.080800667E2	-1.958663759E0
4.082400000E2	-1.046199274E0
4.084159000E2	-9.540824946E-1
4.085760000E2	-1.055818467E0
4.087360667E2	-9.950271134E-1
4.089120000E2	-1.406342026E0
4.090723333E2	-1.036769174E0
4.092479667E2	-1.015302103E0
4.094085333E2	-9.773031152E-1
4.095680333E2	-1.071528492E0
4.097439333E2	-1.103560352E0
4.099043667E2	-8.760171091E-1
4.100799667E2	-9.270347197E-1
4.102405667E2	-9.782310307E-1
4.104000333E2	-9.376624336E-1
4.105759333E2	-9.762589676E-1
4.107360333E2	-9.654653037E-1
4.109120000E2	-9.857882519E-1
4.110722333E2	-9.750694257E-1
4.112478667E2	-9.872208161E-1
4.114080333E2	-9.895950589E-1
4.115680000E2	-1.000321244E0
4.117439000E2	-1.009293487E0
4.119045000E2	-9.817828496E-1
4.120799000E2	-9.922854798E-1
4.122400667E2	-1.018106978E0
4.124000333E2	-9.846613190E-1
4.125764000E2	-1.154119312E0
4.127360333E2	-1.140144573E0
4.129119667E2	-1.075724876E0
4.130723000E2	-1.024902801E0
4.132320333E2	-1.019118842E0
4.134079333E2	-1.127821162E0
4.135680333E2	-1.030616554E0
4.137439667E2	-1.015550203E0
4.139039667E2	-9.617301604E-1
4.140799333E2	-1.027814754E0
4.142399667E2	-9.313389081E-1
4.144000333E2	-9.675599690E-1
4.145761000E2	-8.783802672E-1
4.147361000E2	-9.189036894E-1
4.149119333E2	-8.920078896E-1
4.150723000E2	-9.691959511E-1
4.152321333E2	-9.413509612E-1
4.154080667E2	-9.610636457E-1
4.155680000E2	-9.681246608E-1
4.157439333E2	-9.844947525E-1
4.159042000E2	-1.005041280E0
4.160640667E2	-1.002703296E0
4.162405667E2	-1.002047100E0
4.163999667E2	-9.932844689E-1
4.165760667E2	-1.005968789E0
4.167361333E2	-9.862901637E-1
4.168960000E2	-1.037666022E0
4.170723333E2	-1.937331472E0
4.172321333E2	-1.867802821E0
4.174079667E2	-1.173763233E0
4.175679667E2	-1.006799662E0
4.177439333E2	-2.139259305E0
4.179045000E2	-1.907325559E0
4.180640667E2	-1.084323901E0
4.182404000E2	-9.660247042E-1
