0.35885513 0.043676509
0.35875189 0.043672478
0.35864865 0.043893834
0.35854541 0.043898924
0.35844209 0.043798716
0.35833885 0.044126318
0.35823561 0.044563204
0.35813237 0.043980859
0.35802913 0.04331935
0.35792581 0.043343937
0.35782257 0.043431838
0.35771933 0.043437997
0.35761608 0.043544692
0.35751284 0.0438113
0.35740952 0.043777903
0.35730628 0.043895867
0.35720304 0.043556951
0.3570998 0.042874715
0.35699655 0.042400588
0.35689331 0.042347366
0.35679007 0.042366856
0.35668675 0.042559371
0.35658351 0.042840463
0.35648027 0.042796205
0.35637702 0.04234012
0.35627378 0.041979257
0.35617046 0.042215636
0.35606722 0.042097863
0.35596398 0.041811322
0.35586074 0.041759723
0.3557575 0.041661044
0.35565417 0.041115465
0.35555093 0.04120038
0.35544769 0.041180169
0.35534445 0.040975325
0.35524121 0.040866746
0.35513788 0.040823079
0.35503464 0.040934631
0.3549314 0.041637907
0.35482816 0.042487219
0.35472492 0.0428119
0.35462167 0.042815277
0.35451843 0.043229167
0.35441511 0.043750979
0.35431187 0.043717244
0.35420863 0.043720535
0.35410538 0.043554052
0.35400214 0.042809936
0.35389881 0.042589476
0.35379557 0.042198663
0.35369233 0.041617041
0.35358909 0.041274013
0.35348585 0.041268368
0.35338252 0.041336883
0.35327928 0.041147961
0.35317604 0.040926609
0.35307279 0.040853038
0.35296955 0.040669056
0.35286623 0.040870131
0.35276299 0.040945525
0.35265974 0.040687496
0.3525565 0.04041269
0.35245326 0.0405678
0.35235001 0.040435235
0.35224677 0.040672417
0.35214344 0.040682752
0.3520402 0.040240184
0.35193696 0.040085757
0.35183372 0.040181337
0.35173047 0.040061338
0.35162715 0.039836215
0.3515239 0.039620951
0.35142066 0.03969362
0.35131742 0.039879415
0.35121418 0.039881323
0.35111085 0.04001192
0.35100761 0.040105844
0.35090437 0.040318502
0.35080112 0.040312911
0.35069788 0.040140985
0.35059464 0.039512539
0.3504914 0.039950764
0.35038807 0.039271062
0.35028483 0.038417235
0.35018159 0.037815974
0.35007834 0.037983944
0.3499751 0.038102143
0.34987178 0.038149237
0.34976853 0.038020646
0.34966529 0.038030079
0.34956205 0.038004754
0.34945881 0.038121691
0.34935548 0.038446254
0.34925224 0.038504722
0.349149 0.038627118
0.34904575 0.038573885
0.34894251 0.038506117
0.34883919 0.038508395
0.34873594 0.038921677
0.3486327 0.038310532
0.34852946 0.037893809
0.34842621 0.038058029
0.34832297 0.037869934
0.34821973 0.037638761
0.3481164 0.037472272
0.34801316 0.037512616
0.34790992 0.037507691
0.34780667 0.037456078
0.34770343 0.037808706
0.3476001 0.038621174
0.34749686 0.038555017
0.34739362 0.038392984
0.34729038 0.038608601
0.34718713 0.038457798
0.34708381 0.038458275
0.34698056 0.038509883
0.34687732 0.038044175
0.34677408 0.03787924
0.34667084 0.037882222
0.34656751 0.037825823
0.34646427 0.037797143
0.34636103 0.037886687
0.34625778 0.038068321
0.34615454 0.038068301
0.3460513 0.038107293
0.34594805 0.037794321
0.34584473 0.03799776
0.34574149 0.038524317
0.34563824 0.038548698
0.345535 0.038426115
0.34543176 0.038276089
0.34532843 0.038100132
0.34522519 0.037857651
0.34512194 0.037542
0.3450187 0.037577206
0.34491546 0.037612915
0.34481213 0.037716767
0.34470889 0.037636227
0.34460565 0.037633096
0.34450241 0.037504306
