0.27464417 0.15736277
0.27475583 0.15707968
0.2748675 0.1566483
0.27497917 0.15622856
0.27509083 0.15595932
0.2752025 0.15574431
0.27531417 0.15564188
0.27542583 0.15691673
0.2755375 0.16089548
0.27564917 0.16566096
0.27576083 0.16951899
0.2758725 0.17214568
0.27598417 0.17403687
0.27609583 0.17522444
0.2762075 0.17597918
0.27631917 0.17644068
0.27643083 0.17650656
0.2765425 0.17652903
0.27665417 0.17706237
0.27676583 0.17831499
0.2768775 0.17879765
0.27698917 0.17877609
0.27710083 0.17977112
0.2772125 0.18080495
0.27732417 0.18120178
0.27743583 0.18061953
0.2775475 0.17957798
0.27765917 0.17840246
0.27777083 0.17683207
0.2778825 0.17693565
0.27799417 0.17961977
0.27810583 0.18337056
0.2782175 0.1855145
0.27832917 0.18620754
0.27844083 0.18630186
0.2785525 0.18627623
0.27866417 0.18621854
0.27877583 0.18618921
0.2788875 0.18629131
0.27899917 0.18767489
0.27911083 0.19084999
0.2792225 0.19262931
0.27933417 0.19272565
0.27944583 0.19274165
0.2795575 0.19336947
0.27966917 0.19414598
0.27978083 0.19429506
0.2798925 0.19343448
0.28000417 0.19213323
0.28011583 0.19002562
0.2802275 0.1880276
0.28033917 0.18839425
0.28045083 0.1921075
0.2805625 0.19705868
0.28067417 0.20155128
0.28078583 0.20397691
0.2808975 0.20460041
0.28100917 0.20416888
0.28112083 0.20356919
0.2812325 0.20344145
0.28134417 0.20370417
0.28145583 0.2055601
0.2815675 0.20961582
0.28167917 0.21264142
0.28179083 0.2127096
0.2819025 0.21381063
0.28201417 0.2153757
0.28212583 0.21640085
0.2822375 0.21658462
0.28234917 0.21627288
0.28246083 0.21565912
0.2825725 0.21417997
0.28268417 0.21180201
0.28279583 0.21207766
0.2829075 0.21523006
0.28301917 0.21989813
0.28313083 0.22411145
0.2832425 0.22653383
0.28335417 0.22753803
0.28346583 0.22736751
0.2835775 0.22649685
0.28368917 0.22594824
0.28380083 0.2277158
0.2839125 0.23164098
0.28402417 0.23522419
0.28413583 0.23627233
0.2842475 0.23619604
0.28435917 0.23634181
0.28447083 0.23665827
0.2845825 0.23672144
