0.27464417 -0.08258775
0.27475583 -0.080721563
0.2748675 -0.079123606
0.27497917 -0.078033751
0.27509083 -0.077181263
0.2752025 -0.075995885
0.27531417 -0.07446027
0.27542583 -0.071331285
0.2755375 -0.066653337
0.27564917 -0.061492884
0.27576083 -0.056616637
0.2758725 -0.052790106
0.27598417 -0.049602997
0.27609583 -0.047184206
0.2762075 -0.045687752
0.27631917 -0.04468751
0.27643083 -0.044428476
0.2765425 -0.045024371
0.27665417 -0.046341998
0.27676583 -0.048025795
0.2768775 -0.048825061
0.27698917 -0.047591001
0.27710083 -0.044952398
0.2772125 -0.04213817
0.27732417 -0.039174021
0.27743583 -0.036722536
0.2775475 -0.034838518
0.27765917 -0.032930001
0.27777083 -0.029888387
0.2778825 -0.025431062
0.27799417 -0.01983886
0.27810583 -0.01392057
0.2782175 -0.0085031271
0.27832917 -0.0038007345
0.27844083 0.00010883886
0.2785525 0.0030156017
0.27866417 0.004733211
0.27877583 0.0045502331
0.2788875 0.002993372
0.27899917 -0.00034042591
0.27911083 -0.0042409214
0.2792225 -0.006800235
0.27933417 -0.0071320552
0.27944583 -0.0055256342
0.2795575 -0.0028990069
0.27966917 8.7600169e-005
0.27978083 0.0026683127
0.2798925 0.0049738894
0.28000417 0.0068462093
0.28011583 0.009210243
0.2802275 0.012466884
0.28033917 0.017124618
0.28045083 0.023256991
0.2805625 0.03000377
0.28067417 0.036674109
0.28078583 0.042630916
0.2808975 0.047675237
0.28100917 0.051907063
0.28112083 0.054786864
0.2812325 0.05564516
0.28134417 0.053353321
0.28145583 0.048513377
0.2815675 0.0426022
0.28167917 0.037891423
0.28179083 0.03658057
0.2819025 0.038382557
0.28201417 0.041246953
0.28212583 0.043937476
0.2822375 0.045913602
0.28234917 0.047381794
0.28246083 0.048685677
0.2825725 0.050753236
0.28268417 0.054584999
0.28279583 0.059738894
0.2829075 0.065288091
0.28301917 0.071180616
0.28313083 0.076972083
0.2832425 0.082170808
0.28335417 0.086647259
0.28346583 0.090220508
0.2835775 0.092555313
0.28368917 0.093323583
0.28380083 0.0910209
0.2839125 0.085723978
0.28402417 0.080062443
0.28413583 0.076105633
0.2842475 0.074775658
0.28435917 0.075468221
0.28447083 0.076908662
0.2845825 0.078687521
0.28469417 0.079816971
0.28480583 0.08021797
0.2849175 0.080147987
0.28502917 0.080594845
0.28514083 0.083906072
0.2852525 0.08967174
0.28536417 0.095825582
0.28547583 0.10198032
0.2855875 0.10822567
0.28569917 0.11432585
0.28581083 0.11993869
0.2859225 0.1247383
0.28603417 0.12765423
0.28614583 0.12825721
0.2862575 0.12601916
0.28636917 0.12104578
0.28648083 0.11490269
0.2865925 0.10940016
0.28670417 0.10698543
0.28681583 0.10709122
0.2869275 0.10824385
0.28703917 0.10942689
0.28715083 0.11052009
0.2872625 0.11073438
0.28737417 0.11070793
0.28748583 0.11180778
0.2875975 0.1150274
0.28770917 0.12032823
0.28782083 0.12588915
0.2879325 0.13090744
0.28804417 0.13540633
0.28815583 0.1402914
0.2882675 0.14550186
0.28837917 0.15040861
0.28849083 0.15425928
0.2886025 0.15561677
0.28871417 0.15477705
0.28882583 0.15154119
0.2889375 0.14694483
0.28904917 0.14289063
0.28916083 0.14093095
0.2892725 0.14069466
0.28938417 0.14107882
0.28949583 0.14164362
0.2896075 0.14211746
0.28971917 0.14194937
0.28983083 0.14201375
0.2899425 0.14353061
0.29005417 0.14687094
0.29016583 0.15186147
0.2902775 0.15703229
0.29038917 0.16077976
0.29050083 0.16357549
0.2906125 0.16670735
0.29072417 0.16960629
0.29083583 0.17237879
0.2909475 0.17472532
0.29105917 0.17522903
0.29117083 0.17400514
0.2912825 0.17121962
0.29139417 0.16745405
0.29150583 0.16381395
0.2916175 0.16116291
0.29172917 0.15940218
0.29184083 0.15832642
0.2919525 0.1578987
0.29206417 0.15788335
0.29217583 0.1579864
0.2922875 0.15901475
0.29239917 0.16221354
0.29251083 0.16735037
0.2926225 0.17273785
0.29273417 0.17685343
0.29284583 0.17953921
0.2929575 0.18133775
0.29306917 0.18242238
0.29318083 0.18300883
