0.35885167 -0.06967511
0.35874833 -0.070771128
0.358645 -0.071857168
0.35854167 -0.072280847
0.35843833 -0.072343805
0.358335 -0.071682814
0.35823167 -0.070437466
0.35812833 -0.068929334
0.358025 -0.068088157
0.35792167 -0.067559253
0.35781833 -0.067575827
0.357715 -0.06760828
0.35761167 -0.066949401
0.35750833 -0.066138987
0.357405 -0.065815032
0.35730167 -0.065648737
0.35719833 -0.065397228
0.357095 -0.064997397
0.35699167 -0.065065367
0.35688833 -0.065492963
0.356785 -0.066184498
0.35668167 -0.066939209
0.35657833 -0.067449642
0.356475 -0.068035811
0.35637167 -0.068989397
0.35626833 -0.070698319
0.356165 -0.072904615
0.35606167 -0.074912596
0.35595833 -0.075811348
0.355855 -0.075502187
0.35575167 -0.074184206
0.35564833 -0.072739913
0.355545 -0.07115768
0.35544167 -0.069398272
0.35533833 -0.067273299
0.355235 -0.065477321
0.35513167 -0.06392783
0.35502833 -0.062480403
0.354925 -0.060897419
0.35482167 -0.059277465
0.35471833 -0.058351932
0.354615 -0.058605391
0.35451167 -0.060236941
0.35440833 -0.063002203
0.354305 -0.066412953
0.35420167 -0.069541735
0.35409833 -0.071650352
0.353995 -0.07248949
0.35389167 -0.072804943
0.35378833 -0.072090698
0.353685 -0.070731359
0.35358167 -0.069221458
0.35347833 -0.067390977
0.353375 -0.065523583
0.35327167 -0.063596434
0.35316833 -0.061850198
0.353065 -0.060403097
0.35296167 -0.05909717
0.35285833 -0.057987482
0.352755 -0.05766959
0.35265167 -0.058808866
0.35254833 -0.060304683
0.352445 -0.061864746
0.35234167 -0.062714979
0.35223833 -0.063443012
0.352135 -0.064116671
0.35203167 -0.064763452
0.35192833 -0.065479132
0.351825 -0.065981224
0.35172167 -0.06652815
0.35161833 -0.06654272
0.351515 -0.065996672
0.35141167 -0.06521106
0.35130833 -0.064299003
0.351205 -0.06289573
0.35110167 -0.061999052
0.35099833 -0.061940694
0.350895 -0.06254618
0.35079167 -0.062557136
0.35068833 -0.062715497
0.350585 -0.063190559
0.35048167 -0.063308021
0.35037833 -0.063310877
0.350275 -0.063271023
0.35017167 -0.062953833
0.35006833 -0.063125986
0.349965 -0.063788831
0.34986167 -0.064499879
0.34975833 -0.064994309
0.349655 -0.065883618
0.34955167 -0.0669617
0.34944833 -0.06843509
0.349345 -0.069904393
0.34924167 -0.071965261
0.34913833 -0.073106405
0.349035 -0.073540857
0.34893167 -0.073343309
0.34882833 -0.073186545
0.348725 -0.072014403
0.34862167 -0.070531182
0.34851833 -0.069158916
0.348415 -0.06750441
0.34831167 -0.065914849
0.34820833 -0.064886701
0.348105 -0.064439269
0.34800167 -0.063952408
0.34789833 -0.063920639
0.347795 -0.064426188
0.34769167 -0.065135568
0.34758833 -0.066564947
0.347485 -0.068900686
0.34738167 -0.07123698
0.34727833 -0.073055935
0.347175 -0.074630882
0.34707167 -0.07575766
0.34696833 -0.076310747
0.346865 -0.076405236
0.34676167 -0.076016871
0.34665833 -0.075019662
0.346555 -0.073263777
0.34645167 -0.071666053
0.34634833 -0.07015103
0.346245 -0.068450138
0.34614167 -0.067404849
0.34603833 -0.066603399
0.345935 -0.06622673
0.34583167 -0.06627666
0.34572833 -0.066690948
0.345625 -0.067275056
0.34552167 -0.06806516
