0.268 0.012794209
0.26811787 0.034198248
0.26822509 0.036754509
0.26833229 0.050177774
0.26845021 -0.010527752
0.26855741 -0.00028146803
0.26867527 -0.043828761
0.26878247 -0.058694301
0.26890032 -0.051951101
0.26900759 -0.050829275
0.26911479 0.01045238
0.26923266 -0.04104728
0.26933986 0.025234088
0.26945798 0.01355958
0.26956496 -0.0033153988
0.26967218 0.011976928
0.26979006 0.0040632752
0.26989728 0.023031644
0.27001516 -0.018151484
0.2701224 -0.011852352
0.2702296 -0.021764794
0.27034748 -0.036930143
0.2704547 0.036064926
0.2705726 0.067293124
0.2706798 0.1240892
0.27078704 0.12474538
0.27090492 0.091829339
0.27101214 -0.0072383631
0.27112999 -0.092822225
0.27123724 -0.13640359
0.27135509 -0.13839923
0.27146229 -0.10323794
0.27156951 -0.042839496
0.27168739 0.04032967
0.27179461 0.0023209869
0.27191251 0.038884275
0.27201984 0.0084324733
0.27212693 -0.0052978698
0.27224483 -0.00016001513
0.27235205 -0.021501112
0.2724699 0.0051997517
0.27257712 -0.0042949525
0.27268437 -0.01105206
0.27280222 -0.0058245612
0.27290944 -0.0089811625
0.27302732 0.076808503
0.27313452 0.13732173
0.27324176 0.15595841
0.27335962 0.16870312
0.27346684 0.07656458
0.27358471 -0.07048047
0.27369209 -0.16982088
0.27380981 -0.25325829
0.27391703 -0.22597404
0.27402426 -0.11817197
0.27414213 -0.013915196
0.2742498 0.078639769
0.27436723 0.041391394
0.27447445 0.072215379
0.2745817 0.0062099613
0.27469957 -0.035062978
0.27480679 -0.012851253
0.27492467 -0.0068387897
0.27503221 0.013652264
0.27513911 0.017778211
0.27525701 0.02219266
0.27536439 0.011718719
0.27548211 0.030285736
0.27558931 0.12145943
0.27570719 0.17988527
0.27581463 0.18675539
0.27592165 0.17609945
0.27603977 0.033310315
0.27614668 -0.1016698
0.27626458 -0.23766759
0.2763718 -0.34797873
0.276479 -0.26001798
0.27659688 -0.13001904
0.2767041 0.034065299
0.27682195 0.11083896
0.27692918 0.12026268
0.27703658 0.11646357
0.27715427 0.0044332469
0.27726147 -0.019419175
0.27737937 -0.038030319
0.27748657 -0.049201046
0.27759382 -0.0074903152
0.27771165 0.0054311163
0.27781887 0.0045007343
0.27793677 0.038982417
0.27804397 0.12095618
0.27816182 0.21264318
0.27826906 0.21726799
0.27837629 0.20883355
0.27849418 0.15036664
0.27860138 -0.061436068
0.27871926 -0.20816258
0.27882648 -0.34705421
0.2789337 -0.34814063
0.27905158 -0.21638418
0.27915878 -0.044144843
0.27927663 0.071569724
0.27938388 0.11992624
0.27949112 0.12624525
0.279609 0.084682779
0.27971622 0.042826524
0.2798341 -0.011630748
0.27994132 -0.058638144
0.28004854 -0.08466381
0.28016642 -0.065431516
0.28027362 -0.0094055574
0.28039147 0.043362299
0.28049869 0.13192109
0.28061657 0.25275529
0.28072379 0.26337041
0.28083101 0.24044804
0.28094889 0.083697124
0.28105609 -0.033609557
0.28117394 -0.22245065
0.28128118 -0.34783526
0.28138867 -0.30968842
0.2815063 -0.27466132
0.28161353 -0.12458787
0.2817314 -0.0047441274
0.2818386 0.077359267
0.2819458 0.12237753
0.28206368 0.12810519
0.2821709 0.12968107
0.28228877 0.026670808
0.28239622 -0.054766783
0.28251387 -0.10743494
0.28262109 -0.09459603
0.28272829 -0.044178353
0.28284617 0.048118387
0.28295339 0.17356912
0.28307124 0.27844635
0.28317844 0.30225158
0.28328567 0.22953015
0.28340354 0.075080645
0.28351076 -0.080877153
0.28362862 -0.26476106
0.28373584 -0.312122
0.28384306 -0.30930987
0.28396109 -0.2377326
0.28406814 -0.171817
0.28418601 -0.029629042
0.28429324 0.050412227
0.28440046 0.082034736
0.28451833 0.1573879
0.28462556 0.13778378
0.28474343 0.086146571
0.28485063 0.0056594561
0.28496851 -0.088921859
0.28507575 -0.085859746
0.28518297 0.0031174827
0.28530089 0.057171968
0.28540807 0.16700196
0.28552592 0.25849583
