0.365 -0.0010275671
0.36489667 0.008347746
0.36479333 0.012347702
0.36469 -0.0026530618
0.36458667 -0.029414649
0.36448333 -0.063825
0.36438 -0.10069174
0.36427667 -0.10246643
0.36417333 -0.095307572
0.36407 -0.10198916
0.36396667 -0.11237741
0.36386333 -0.20042809
0.36376 -0.1997763
0.36365667 -0.13608785
0.36355333 -0.11700203
0.36345 -0.089199458
0.36334667 -0.077970885
0.36324333 -0.029797832
0.36314 -0.0064037461
0.36303667 0.050614752
0.36293333 0.067783073
0.36283 0.037540925
0.36272667 0.048285156
0.36262333 0.081932135
0.36252 0.088833457
0.36241667 0.083029103
0.36231333 0.040651761
0.36221 -0.099917713
0.36210667 -0.22098143
0.36200333 -0.27204635
0.3619 -0.23137943
0.36179667 -0.22467345
0.36169333 -0.21998603
0.36159 -0.20891907
0.36148667 -0.14784964
0.36138333 -0.11448457
0.36128 -0.09465115
0.36117667 -0.11218736
0.36107333 -0.11747375
0.36097 -0.035734539
0.36086667 0.026071923
0.36076333 0.085226416
0.36066 0.10754343
0.36055667 0.10286006
0.36045333 0.061387997
0.36035 -0.027465391
0.36024667 -0.10938048
0.36014333 -0.13355844
0.36004 -0.20251884
0.35993667 -0.18795687
0.35983333 -0.13074582
0.35973 -0.16134281
0.35962667 -0.15248252
0.35952333 -0.1493843
0.35942 -0.11931352
0.35931667 -0.079904267
0.35921333 -0.02415404
0.35911 -0.017239476
0.35900667 0.0033241844
0.35890333 0.048096975
0.3588 0.039055309
0.35869667 -0.030536707
0.35859333 -0.12422766
0.35849 -0.13525473
0.35838667 -0.13057478
0.35828333 -0.11894756
0.35818 -0.029296701
0.35807667 -0.033176227
0.35797333 -0.037338731
0.35787 -0.091843517
0.35776667 -0.10703119
0.35766333 -0.11279653
0.35756 -0.10770723
0.35745667 -0.093250545
0.35735333 -0.02824371
0.35725 -0.01471886
0.35714667 -0.022363607
0.35704333 -0.1136581
0.35694 -0.14659868
0.35683667 -0.12811957
0.35673333 -0.11650932
0.35663 -0.11429542
0.35652667 -0.11092986
0.35642333 -0.084003482
0.35632 -0.019820191
0.35621667 -0.0002159896
0.35611333 0.0041410335
0.35601 -0.011317046
0.35590667 0.026112528
0.35580333 0.099079613
0.3557 0.16654325
0.35559667 0.17710355
0.35549333 0.1561439
0.35539 0.0049142543
0.35528667 -0.12476603
0.35518333 -0.22821005
0.35508 -0.23106145
0.35497667 -0.29078421
0.35487333 -0.28329057
0.35477 -0.2320168
0.35466667 -0.21012461
0.35456333 -0.16349904
0.35446 -0.092883438
0.35435667 -0.025715721
0.35425333 -0.016871868
0.35415 0.042590287
0.35404667 0.087808663
0.35394333 0.11590682
0.35384 0.16606385
0.35373667 0.17094623
0.35363333 0.078410893
0.35353 -0.032198984
0.35342667 -0.11897463
0.35332333 -0.17703411
0.35322 -0.22102196
0.35311667 -0.21218694
0.35301333 -0.2117688
0.35291 -0.22843771
0.35280667 -0.22943069
0.35270333 -0.19450664
0.3526 -0.1325497
0.35249667 -0.12197697
0.35239333 -0.038493778
0.35229 -0.010208087
0.35218667 0.049904307
0.35208333 0.085616751
0.35198 0.08028408
0.35187667 -0.0015252339
0.35177333 -0.031839043
0.35167 -0.1039781
0.35156667 -0.11627171
0.35146333 -0.12136266
0.35136 -0.10252663
0.35125667 -0.097213148
0.35115333 -0.097046643
0.35105 -0.05901846
0.35094667 -0.029991153
0.35084333 -0.037954185
0.35074 -0.057715328
0.35063667 -0.032369446
0.35053333 -0.022782161
0.35043 -0.023711117
0.35032667 -0.022055109
0.35022333 -0.032498204
0.35012 -0.11623709
0.35001667 -0.18172647
0.34991333 -0.20030593
0.34981 -0.20776794
0.34970667 -0.18388212
0.34960333 -0.11388869
0.3495 -0.058064221
0.34939667 -0.034805486
0.34929333 -0.0088571191
0.34919 0.046077677
0.34908667 0.067667728
0.34898333 0.071454349
0.34888 0.079040129
0.34877667 0.077770736
0.34867333 0.076920754
0.34857 0.075329367
0.34846667 -0.0043431942
0.34836333 -0.1105595
0.34826 -0.2242881
0.34815667 -0.30642993
0.34805333 -0.31406577
0.34795 -0.2804995
0.34784667 -0.21007701
0.34774333 -0.1714128
0.34764 -0.11680941
0.34753667 -0.024836163
0.34743333 0.050442205
