0.35885167 0.11003785
0.35874833 0.11000335
0.358645 0.1098589
0.35854167 0.10962922
0.35843833 0.10959106
0.358335 0.11009023
0.35823167 0.11102118
0.35812833 0.11183298
0.358025 0.11195816
0.35792167 0.11197841
0.35781833 0.11198369
0.357715 0.11199735
0.35761167 0.11144059
0.35750833 0.11081841
0.357405 0.11066893
0.35730167 0.11060634
0.35719833 0.11058665
0.357095 0.11062754
0.35699167 0.11060823
0.35688833 0.11047865
0.356785 0.11000448
0.35668167 0.10938658
0.35657833 0.10903729
0.356475 0.10859808
0.35637167 0.1077694
0.35626833 0.10686789
0.356165 0.10639943
0.35606167 0.106512
0.35595833 0.10717771
0.355855 0.10680831
0.35575167 0.10532819
0.35564833 0.10433819
0.355545 0.10345069
0.35544167 0.10269083
0.35533833 0.10241742
0.355235 0.10288116
0.35513167 0.103535
0.35502833 0.10431306
0.354925 0.10499153
0.35482167 0.10560914
0.35471833 0.10630159
0.354615 0.10613474
0.35451167 0.10540747
0.35440833 0.10532153
0.354305 0.10652546
0.35420167 0.10824021
0.35409833 0.1098661
0.353995 0.11053918
0.35389167 0.1107687
0.35378833 0.11020014
0.353685 0.10976409
0.35358167 0.11017703
0.35347833 0.110458
0.353375 0.11090068
0.35327167 0.11143917
0.35316833 0.11219797
0.353065 0.11307955
0.35296167 0.11439891
0.35285833 0.11544937
0.352755 0.11567192
0.35265167 0.11529409
0.35254833 0.11517808
0.352445 0.11603614
0.35234167 0.11686774
0.35223833 0.1175933
0.352135 0.11821104
0.35203167 0.11872477
0.35192833 0.11876802
0.351825 0.11875767
0.35172167 0.11877578
0.35161833 0.11877902
0.351515 0.11874193
0.35141167 0.11874156
0.35130833 0.1188327
0.351205 0.11948044
0.35110167 0.1201446
0.35099833 0.12016945
0.350895 0.12015141
0.35079167 0.12015617
0.35068833 0.12028032
0.350585 0.12065282
0.35048167 0.12071201
0.35037833 0.12071323
0.350275 0.12069816
0.35017167 0.12069324
0.35006833 0.12064592
0.349965 0.12051581
0.34986167 0.12036327
