0.268 -0.21727686
0.26811167 -0.2177931
0.26822333 -0.20371876
0.268335 -0.17764437
0.26844667 -0.17574485
0.26855833 -0.17766352
0.26867 -0.19749221
0.26878167 -0.21564067
0.26889333 -0.22417574
0.269005 -0.22013924
0.26911667 -0.16800581
0.26922833 -0.14056876
0.26934 -0.10849658
0.26945167 -0.048395881
0.26956333 -0.024577394
0.269675 -0.015592939
0.26978667 -0.015574247
0.26989833 -0.03759128
0.27001 -0.077241239
0.27012167 -0.10739868
0.27023333 -0.12534948
0.270345 -0.13754657
0.27045667 -0.14672024
0.27056833 -0.19447528
0.27068 -0.22764684
0.27079167 -0.24755652
0.27090333 -0.25772308
0.271015 -0.30484579
0.27112667 -0.29102331
0.27123833 -0.27331114
0.27135 -0.25791081
0.27146167 -0.26387399
0.27157333 -0.26113141
0.271685 -0.23196435
0.27179667 -0.17447277
0.27190833 -0.10538515
0.27202 0.045219943
0.27213167 0.085071797
0.27224333 0.12440004
0.272355 0.078958387
0.27246667 0.015845633
0.27257833 -0.042536988
0.27269 -0.10081121
0.27280167 -0.11605016
0.27291333 -0.13064549
0.273025 -0.14233818
0.27313667 -0.20627259
0.27324833 -0.23929645
0.27336 -0.30274717
0.27347167 -0.29956558
0.27358333 -0.24997608
0.273695 -0.23351165
0.27380667 -0.23657004
0.27391833 -0.23376418
0.27403 -0.23587791
0.27414167 -0.23246555
0.27425333 -0.22478617
0.274365 -0.16154137
0.27447667 -0.026316965
0.27458833 0.16886744
0.2747 0.26351549
0.27481167 0.25898711
0.27492333 0.18842155
0.275035 0.10491721
0.27514667 0.058580147
0.27525833 -0.015774939
0.27537 -0.037266635
0.27548167 -0.053677026
0.27559333 -0.08701497
0.275705 -0.13101042
0.27581667 -0.2268086
0.27592833 -0.30831555
0.27604 -0.24083077
0.27615167 -0.15007702
0.27626333 -0.11439836
0.276375 -0.11324814
0.27648667 -0.12823661
0.27659833 -0.13367124
0.27671 -0.13672545
0.27682167 -0.13261934
0.27693333 -0.11335256
0.277045 0.057665786
0.27715667 0.23740727
0.27726833 0.27607593
0.27738 0.25356456
0.27749167 0.16867819
0.27760333 0.08288315
0.277715 0.041287144
0.27782667 -0.02059764
0.27793833 -0.036368429
0.27805 -0.063317965
0.27816167 -0.10334502
0.27827333 -0.12639487
0.278385 -0.21720541
0.27849667 -0.26770644
0.27860833 -0.13442592
0.27872 -0.012266639
0.27883167 0.0012179475
0.27894333 -0.023148362
0.279055 -0.059220076
0.27916667 -0.085693736
0.27927833 -0.04662865
0.27939 -0.024302323
0.27950167 0.062604887
0.27961333 0.20756288
0.279725 0.33939498
0.27983667 0.34282628
0.27994833 0.2722887
0.28006 0.1902509
0.28017167 0.11754523
0.28028333 0.07468524
0.280395 0.019993558
0.28050667 -0.0025127546
0.28061833 -0.022271303
0.28073 -0.1103158
0.28084167 -0.22011936
0.28095333 -0.33303836
0.281065 -0.24692217
0.28117667 -0.094877991
0.28128833 0.011202091
0.2814 0.0066655691
0.28151167 -0.026038235
0.28162333 -0.072936228
0.281735 -0.075345799
0.28184667 -0.033499501
0.28195833 0.0066102873
0.28207 0.17798598
0.28218167 0.34571315
0.28229333 0.39507863
0.282405 0.36501041
0.28251667 0.29117791
0.28262833 0.24188428
0.28274 0.18175833
0.28285167 0.13117859
0.28296333 0.095451673
0.283075 0.015491122
0.28318667 -0.087081677
0.28329833 -0.19570654
0.28341 -0.2792968
0.28352167 -0.20331061
0.28363333 0.02273767
0.283745 0.17908582
0.28385667 0.19098706
0.28396833 0.16122271
0.28408 0.066531327
0.28419167 -0.021474434
0.28430333 -0.028700975
0.284415 0.060147865
0.28452667 0.24385573
0.28463833 0.39775308
0.28475 0.45228401
0.28486167 0.38621914
0.28497333 0.3031557
0.285085 0.23718445
0.28519667 0.17433877
0.28530833 0.10072797
0.28542 0.023262597
0.28553167 -0.10175154
0.28564333 -0.27565571
0.285755 -0.38910107
0.28586667 -0.291272
0.28597833 -0.082355411
0.28609 0.091959313
0.28620167 0.19914511
0.28631333 0.22774736
0.286425 0.16734732
0.28653667 0.070396615
0.28664833 -0.014618063
0.28676 -0.019063121
0.28687167 0.091231337
0.28698333 0.30895197
0.287095 0.50237309
0.28720667 0.57304355
0.28731833 0.56667646
0.28743 0.47893886
0.28754167 0.37285298
0.28765333 0.28303302
0.287765 0.18403471
0.28787667 0.076678515
0.28798833 -0.10615316
0.2881 -0.31727778
0.28821167 -0.4503542
0.28832333 -0.37687162
0.288435 -0.05238523
0.28854667 0.27481859
0.28865833 0.32795256
0.28877 0.28559621
0.28888167 0.18345801
0.28899333 0.089168132
0.289105 0.025455533
0.28921667 0.021298436
0.28932833 0.15149607
0.28944 0.37763657
0.28955167 0.51582667
0.28966333 0.59270462
0.289775 0.58172796
0.28988667 0.49561036
0.28999833 0.40350285
0.29011 0.2920645
0.29022167 0.14755726
0.29033333 -0.02116019
0.290445 -0.21865619
0.29055667 -0.39822337
0.29066833 -0.40330824
0.29078 -0.22125273
0.29089167 0.0090812061
0.29100333 0.16599069
0.291115 0.21414018
0.29122667 0.19286533
0.29133833 0.099165605
0.29145 -0.015198021
0.29156167 -0.11174301
0.29167333 -0.072771963
0.291785 0.18014187
0.29189667 0.42417369
0.29200833 0.60403509
0.29212 0.72630239
0.29223167 0.75065946
0.29234333 0.70887272
0.292455 0.61432131
0.29256667 0.49025937
0.29267833 0.3032834
0.29279 0.048055424
0.29290167 -0.20596148
0.29301333 -0.38924242
0.293125 -0.39777667
0.29323667 -0.31747657
0.29334833 -0.017479436
0.29346 0.20294618
0.29357167 0.25586032
0.29368333 0.21665032
0.293795 0.15117707
0.29390667 0.023202889
0.29401833 -0.025446163
