0.27823114 0.23133502
0.2783527 0.23178866
0.27847425 0.23117159
0.27859581 0.22942942
0.27871737 0.22779597
0.27883903 0.22680126
0.27896059 0.22664379
0.27908215 0.22713722
0.27920371 0.22859571
0.27932527 0.23048433
0.27944693 0.23248293
0.27956849 0.23342925
0.27969005 0.23341333
0.27981161 0.23418808
0.27993317 0.23631671
0.28005473 0.24038047
0.28017629 0.24327783
0.28029785 0.2445924
0.28041941 0.24460205
0.28054097 0.24371888
0.28066253 0.2427658
0.28078409 0.24241006
0.28090575 0.24294924
0.28102731 0.24318968
0.28114887 0.24215298
0.28127043 0.23994523
0.28139199 0.23715043
0.28151364 0.23581295
0.28163521 0.23570531
0.28175677 0.23629895
0.28187833 0.23711177
0.28199989 0.23781229
0.28212154 0.23848106
0.2822431 0.23841081
0.28236466 0.23855458
0.28248622 0.23944743
0.28260778 0.24207645
0.28272934 0.24482598
0.2828509 0.24757979
0.28297256 0.24849376
0.28309412 0.24815804
0.28321568 0.24684169
0.28333724 0.24556942
0.2834588 0.24445743
0.28358045 0.24426798
0.28370201 0.24442765
0.28382358 0.24317028
0.28394514 0.23986844
0.2840667 0.23582063
0.28418835 0.23408068
0.28430991 0.23415266
0.28443147 0.23439357
0.28455303 0.23432303
0.28467459 0.23405346
0.28479625 0.23381922
0.28491781 0.23362163
0.28503936 0.23385915
0.28516092 0.23439234
0.28528248 0.23552039
0.28540404 0.23716229
0.2855256 0.23839294
0.28564726 0.23950705
0.28576882 0.23948509
0.28589038 0.23782726
0.28601194 0.23599189
0.2861335 0.23394849
0.28625515 0.23337034
0.28637671 0.23363297
0.28649827 0.23289768
0.28661983 0.22891134
0.28674139 0.22434477
0.28686305 0.22245954
0.28698461 0.22189462
0.28710616 0.22189756
0.28722772 0.22137603
0.28734928 0.22059831
0.28747084 0.22008452
0.2875924 0.21982476
0.28771396 0.21986729
0.28783552 0.22001586
0.28795707 0.22028837
0.28807863 0.22109855
0.28820019 0.2226691
0.28832185 0.22352627
0.28844341 0.22292911
0.28856496 0.22071001
0.28868652 0.21778828
0.28880808 0.21513689
0.28892974 0.21583625
0.28905129 0.21712104
0.28917285 0.21700961
0.28929441 0.21249449
0.28941597 0.20716353
0.28953762 0.20580538
0.28965918 0.20514722
0.28978074 0.20530454
0.2899023 0.2048803
0.29002386 0.2042213
0.29014542 0.20343591
0.29026697 0.2029388
0.29038863 0.20288649
0.29051018 0.20288878
0.29063174 0.20319876
0.2907533 0.20384562
0.29087486 0.20498194
0.29099652 0.20571623
0.29111807 0.20423441
0.29123963 0.20138009
0.29136119 0.19827853
0.29148275 0.19702627
0.2916044 0.19899952
0.29172596 0.20071847
0.29184752 0.19873026
0.29196908 0.19320187
0.29209064 0.18718314
0.29221229 0.18490558
0.29233385 0.18440629
0.29245541 0.18463464
0.29257697 0.18418373
0.29269853 0.1834518
0.29282009 0.18246516
0.29294165 0.18180935
0.2930633 0.18176598
0.29318486 0.18179942
0.29330642 0.18182613
0.29342798 0.18226999
0.29354954 0.18298658
0.29367119 0.18272279
0.29379275 0.18055728
0.29391431 0.17759983
0.29403586 0.17541418
0.29415742 0.1746641
0.29427908 0.17622357
0.29440064 0.17590207
0.29452219 0.17322469
0.29464375 0.16768081
0.29476531 0.1634503
0.29488697 0.16140064
0.29500852 0.16101904
0.29513008 0.16117729
0.29525164 0.16094547
0.2953732 0.15988398
0.29549476 0.1587173
0.29561632 0.15831299
0.29573797 0.15816121
0.29585953 0.1581629
0.29598109 0.15819756
0.29610265 0.15822873
0.2962242 0.158151
0.29634586 0.15719366
0.29646742 0.15527431
0.29658898 0.15336121
0.29671053 0.15178764
0.29683209 0.15161196
0.29695375 0.15149422
0.29707531 0.15047105
0.29719687 0.14642811
0.29731842 0.14199934
0.29743998 0.13716974
0.29756154 0.13539734
0.2976831 0.13511421
0.29780476 0.13522806
0.29792631 0.13471198
0.29804787 0.13378232
0.29816943 0.13328159
0.29829099 0.13287517
0.29841265 0.13280395
0.2985342 0.13262261
0.29865576 0.13258796
0.29877732 0.13240463
0.29889888 0.13144692
0.29902053 0.13092554
0.29914209 0.13038476
0.29926365 0.13036256
0.29938521 0.13034263
0.29950677 0.1303536
0.29962842 0.13013319
0.29974998 0.12934259
0.29987154 0.12750732
0.2999931 0.12468029
0.30011466 0.12237336
0.30023622 0.12003649
0.30035777 0.11907248
0.30047943 0.11916106
0.30060099 0.11919446
0.30072255 0.1189052
0.30084411 0.11872504
0.30096566 0.11859372
0.30108732 0.11791384
0.30120888 0.11778807
0.30133044 0.11654085
0.301452 0.11539758
0.30157356 0.1158759
0.30169521 0.11741655
0.30181677 0.11809797
0.30193833 0.1186044
0.30205989 0.11882316
0.30218145 0.11885004
0.3023031 0.11907049
0.30242466 0.11912842
0.30254622 0.11869428
0.30266778 0.11746147
0.30278934 0.11452198
0.3029109 0.11274536
0.30303246 0.11198095
0.30315411 0.11173139
0.30327568 0.11176657
0.30339723 0.11180287
0.30351879 0.11053502
0.30364035 0.1087407
0.30376201 0.1056111
0.30388357 0.10217589
0.30400513 0.10139766
0.30412669 0.10189974
0.30424825 0.10239734
0.30436991 0.10279027
0.30449146 0.1033281
0.30461302 0.10357929
0.30473458 0.10362217
0.30485614 0.10363007
0.3049777 0.10388587
0.30509926 0.10390718
0.30522092 0.10320401
0.30534247 0.10153807
0.30546403 0.099473771
0.30558559 0.097688812
0.30570715 0.097024774
0.30582881 0.097179845
0.30595037 0.097209029
0.30607193 0.095979849
0.30619349 0.091848315
0.30631505 0.087848413
0.3064367 0.084723629
0.30655826 0.083874889
0.30667982 0.083966024
0.30680138 0.08395785
0.30692294 0.083989756
0.30704459 0.084027337
0.30716615 0.084226058
0.30728771 0.084330853
0.30740927 0.084392127
0.30753083 0.084381223
0.30765239 0.084382842
0.30777395 0.084703512
0.3078956 0.08467496
0.30801716 0.084221009
0.30813872 0.084563894
0.30826028 0.084803348
0.30838184 0.084479176
0.3085035 0.084477564
0.30862506 0.083329914
0.30874662 0.082519126
0.30886818 0.079793835
0.30898974 0.078776149
0.30911139 0.078656151
0.30923295 0.078570209
0.30935451 0.078563813
0.30947607 0.078653582
0.30959763 0.078767526
0.30971929 0.078900857
0.30984085 0.079438453
