2.698767001387921693e-01 -2.199786278618346136e-01 3.680422899442565426e-02 -1.459827183118128993e-02 -4.514179876864260477e-01 -1.173818198293140602e+00
2.804991113190992147e-01 -4.320999389280507086e-01 3.187500620920332567e-02 -5.008660459743799476e-02 -3.421125267581081042e-01 -5.998997851085050362e-03
2.953912254764383682e-01 5.474906738535058048e-01 1.404023857138601492e-02 8.693702431426063304e-02 -4.143870692104637543e-01 7.767615248383160642e-01
2.953364815781150954e-01 1.493942788169235314e+00 1.635858116763503831e-02 1.664569856988469543e-01 -1.426949964579656172e+00 -7.542245725091141217e-01
3.020984969366467543e-01 3.702484750019565118e-01 2.927909540641380343e-02 6.393365265324441049e-02 1.314743373073115951e+00 1.757676358791825155e+00
3.155908176353064976e-01 -1.759603370234806619e+00 2.016753402211680229e-02 -1.115035826536660002e-01 1.320124175161536462e+00 -6.003961149768014538e-01
